ETH,LTC,XRP,reversed_USDT,ETC,DASH,XMR,XEM,FCT,GNT,ZEC
0.13120443,0.29891267,0.12358661,0.18948653,0.11761089,0.29947877,0.25355038,0.16211846,0.02539229,0.15132909,0.24732943
0.18906899,0.3823876,0.09812138,0.22420144,0.06375145,0.47314128,0.15692078,0.10550366,0.01002488,0.1078796,0.18899833
0.15570657,0.27790752,0.05129724,0.2981126,0.07836649,0.28923398,0.09906906,0.10744414,0.00442998,0.43242958,0.20600246
0.19611605,0.29198253,0.03304166,0.5657773,0.11157146,0.157395,0.0855422,0.15476817,0.0262158,0.1768425,0.20074688
0.25511497,0.22897337,0.04032565,0.45600414,0.10548633,0.21424237,0.09703113,0.15247564,0.10100116,0.18118675,0.16815819
0.17843929,0.2342929,0.04342456,0.56498015,0.09194312,0.19889036,0.1347208,0.09649019,0.03410254,0.2185767,0.20413888
0.14714132,0.32228485,0.01404123,0.66049397,0.13236539,0.16579553,0.08048911,0.01898905,0.01678631,0.16383895,0.27777395
0.16376838,0.27506095,0.04220353,0.4779024,0.13551936,0.20143242,0.19119169,0.0980012,0.22268654,0.04769242,0.14454053
0.15815727,0.3811781,0.07569561,0.18641739,0.17631339,0.22110267,0.21491899,0.22516957,0.1830448,0.01582193,0.16217984
0.09266818,0.34965402,0.04251018,0.05639121,0.14579976,0.23167564,0.19107054,0.26359263,0.43640822,0.0033696,0.18685953
0.12741679,0.3869531,0.05362296,0.07621593,0.14318316,0.18495946,0.17785884,0.3766766,0.12158381,0.0358875,0.31564122
0.10977206,0.23858908,0.02167617,0.03522715,0.14204043,0.04967407,0.13576983,0.32779133,0.12844919,0.17168413,0.6393261
0.07532966,0.1334562,0.01290559,0.01737286,0.07363912,0.14840147,0.17525631,0.23750153,0.2740141,0.583902,0.26822054
0.09760007,0.1554501,0.03562157,0.02189647,0.09051771,0.2341554,0.21554299,0.07106877,0.6483564,0.35848284,0.0713072
0.18806496,0.16424106,0.37359548,0.13607755,0.22981279,0.22554499,0.17437412,0.11555272,0.11302244,0.24612276,0.03359058
0.2491486,0.1783263,0.33519447,0.06084166,0.17701687,0.14151831,0.25114676,0.21169342,0.17047851,0.15707132,0.06756327
0.38142645,0.174442,0.11129143,0.0792378,0.20047691,0.13029267,0.05617516,0.14187013,0.19808385,0.35666686,0.17003612
0.3233887,0.16743682,0.06415642,0.14201617,0.28804514,0.11127518,0.07995978,0.1172479,0.07728358,0.30557156,0.32361823
0.34741086,0.10062368,0.10633251,0.24572799,0.2403289,0.2785653,0.06821693,0.12984768,0.05563458,0.20253478,0.2247764
0.3428388,0.0675507,0.11508395,0.21495755,0.20278771,0.16063137,0.11142156,0.17654563,0.16883543,0.17238228,0.26696444
0.2671475,0.01280756,0.1696112,0.11766296,0.3416973,0.15321341,0.04045127,0.30391422,0.11820912,0.40071175,0.07457347
0.2495019,0.03963991,0.10044399,0.1285973,0.41007438,0.225952,0.0710431,0.34000248,0.15696798,0.09533747,0.18243925
0.2123586,0.00325753,0.0913336,0.08851208,0.29195216,0.1916101,0.04034947,0.20475526,0.6552093,0.10244732,0.11821429
0.25138608,0.00740077,0.06026089,0.11060107,0.20388019,0.21506293,0.02560851,0.17243914,0.3729559,0.5378253,0.04257874
0.19679919,0.0288238,0.07673794,0.09340071,0.2250812,0.10746666,0.04086262,0.04682494,0.70376563,0.3916956,0.0885414
0.11471638,0.18434289,0.24021944,0.07206096,0.17738771,0.05972285,0.06960236,0.04847993,0.9182944,0.08004706,0.0351256
0.07612152,0.14490584,0.39998183,0.06932054,0.09909728,0.07342742,0.05644197,0.07454164,0.8398131,0.09764135,0.06870713
0.05641729,0.20385738,0.40403545,0.22073877,0.07992189,0.17379737,0.12257969,0.0812034,0.4441797,0.09993295,0.11333568
0.07473767,0.7355684,0.12342106,0.20985658,0.09370916,0.0994565,0.18397963,0.05434902,0.2257935,0.0801653,0.11896303
0.03259388,0.11217793,0.05085542,0.10239665,0.06392194,0.06440216,0.04312851,0.02508304,1.372207,0.04824933,0.08498377
0.05398915,0.01940911,0.14708504,0.07060395,0.06570777,0.07744925,0.02426677,0.01452943,1.398627,0.08595183,0.04238045
0.28355357,0.0271231,0.46194494,0.42696527,0.17796797,0.12013926,0.09892192,0.02374977,0.06510068,0.12475457,0.18977863
0.27753058,0.05665369,0.39452273,0.5963067,0.21619217,0.11450124,0.07032615,0.02941892,0.01583198,0.05700054,0.17171504
0.1957782,0.15176892,0.34443086,0.48157418,0.18529971,0.08418711,0.20302804,0.14723533,0.01889421,0.02521264,0.16259089
0.15155387,0.13926476,0.08718092,0.35564947,0.19850074,0.12058799,0.32131723,0.23344356,0.0441195,0.02607003,0.3223116
0.07466256,0.1527751,0.01325304,0.18390134,0.24653347,0.20259495,0.36977446,0.13251878,0.02123638,0.03995972,0.5627901
0.15605812,0.04664812,0.06264751,0.42982644,0.26482657,0.24452312,0.42988876,0.07592968,0.00401043,0.04046217,0.2451788
0.12361232,0.17424951,0.09485788,0.7576507,0.21144924,0.22029723,0.19875793,0.04259788,0.01936632,0.04386433,0.11329639
0.0747959,0.1921556,0.27636755,0.8118619,0.14306727,0.11970053,0.22439401,0.02348606,0.04522018,0.06860359,0.02034722
0.07888955,0.45400223,0.14670858,0.56075484,0.14692253,0.10841987,0.24624987,0.03456409,0.07644021,0.07763983,0.06940817
0.12644988,0.42418644,0.09566589,0.21510504,0.15997206,0.24972618,0.29486287,0.03879196,0.0517001,0.18844424,0.15509519
0.2180112,0.34507957,0.17150192,0.11994523,0.29752484,0.3056769,0.14859816,0.04186354,0.11689794,0.05377764,0.18112276
0.22530836,0.02153871,0.16772136,0.20805052,0.22839595,0.2989158,0.2152829,0.22171545,0.08341031,0.0520926,0.2775678
0.17516327,0.11215132,0.13883963,0.3528071,0.17947729,0.1847272,0.2599016,0.26364225,0.08949468,0.04225463,0.20154093
0.15790482,0.25576568,0.12707482,0.25000295,0.20687743,0.11114485,0.36033264,0.28747517,0.02341215,0.09513833,0.12487108
0.1178863,0.35219866,0.04435745,0.16127905,0.12706642,0.21870847,0.38994652,0.25022876,0.01230381,0.17736433,0.14866
0.1143686,0.88018924,0.04394123,0.12872942,0.07518753,0.04974068,0.22164524,0.13005123,0.01219636,0.13763422,0.20631571
0.13564216,0.7524928,0.13712907,0.16632797,0.08903506,0.01468034,0.09392647,0.09429984,0.11204109,0.13164653,0.27277824
0.09623091,0.35978234,0.33107802,0.17617394,0.1995901,0.03350891,0.12608078,0.13260618,0.28268957,0.17739727,0.08486196
0.14452597,0.17365327,0.39733863,0.2021449,0.32624146,0.14623854,0.11209845,0.16100298,0.13572092,0.11781026,0.08322446
0.20005074,0.10964972,0.43756148,0.16704157,0.24733332,0.20363407,0.13585566,0.12879641,0.13648626,0.17289717,0.06069354
0.21243408,0.0863151,0.16701643,0.23571068,0.19030993,0.2922989,0.10329461,0.10612809,0.17346436,0.2932594,0.139768
0.15302348,0.08523279,0.18727386,0.20630084,0.19048294,0.28184006,0.08610141,0.10975715,0.11601956,0.34506482,0.23890273
0.12198294,0.15822542,0.11774293,0.1337933,0.1296235,0.31021604,0.06782643,0.2665247,0.17052212,0.28049642,0.24304591
0.10946135,0.11631672,0.15500373,0.10222321,0.13479805,0.3001048,0.11948278,0.37932748,0.27094632,0.15086764,0.1614676
0.10603079,0.06352726,0.19978389,0.12669523,0.18933064,0.30435765,0.0939983,0.38293138,0.27680805,0.09609754,0.16043906
0.1795348,0.12008327,0.35018438,0.20903923,0.1664154,0.25766662,0.04921895,0.37014788,0.04235047,0.05172683,0.20363212
0.21032512,0.18513606,0.23818052,0.25185296,0.19473423,0.13974057,0.08577958,0.19637838,0.07326489,0.06799612,0.35661143
0.19845532,0.11465838,0.26217148,0.15354873,0.16761668,0.09744897,0.0620838,0.23804602,0.09498264,0.19891462,0.41207302
0.25240144,0.15430756,0.25043723,0.16724133,0.17505226,0.07906312,0.07796336,0.12604405,0.33892882,0.15240282,0.22615798
0.1897824,0.08122806,0.24442278,0.14647916,0.17062289,0.05527114,0.07814904,0.13880754,0.68647414,0.14099129,0.0677713
0.1031115,0.14517996,0.4623182,0.17858258,0.18404347,0.04356666,0.14478618,0.12181804,0.38808617,0.15482295,0.07368428
0.22634369,0.21718821,0.5359694,0.3559474,0.21072617,0.083761,0.1590208,0.00515656,0.05094606,0.0760491,0.07889115
0.0862545,0.1546913,0.27287677,0.5529152,0.16017139,0.13704365,0.09855984,0.09268029,0.00376101,0.22625212,0.2147938
0.02802325,0.3045624,0.13100864,0.30802554,0.06044456,0.21438123,0.04953859,0.12661515,0.02341323,0.6216071,0.1323801
0.00891808,0.34632665,0.04622354,0.14760025,0.02996417,0.10981864,0.06055053,0.29813567,0.3749315,0.52943647,0.04809422
0.00661138,0.1589132,0.06285303,0.07412454,0.01223949,0.12161821,0.02937468,0.90322155,0.24101199,0.3381149,0.05191691
0.02806569,0.13707228,0.1902247,0.09730638,0.11339701,0.17648163,0.04254733,0.77932125,0.05573402,0.28279898,0.0970506
0.11997634,0.14242978,0.2352879,0.21056825,0.24734835,0.13327469,0.09856343,0.36262938,0.06922592,0.24036276,0.14033292
0.1918035,0.1057794,0.2753082,0.23638178,0.28054333,0.2058615,0.12221202,0.17891017,0.08149278,0.13382281,0.1878843
0.1987198,0.09768163,0.11231942,0.11173736,0.40277484,0.2031469,0.25341713,0.16524677,0.10236636,0.17060938,0.1819803
0.06500251,0.1283325,0.10251483,0.11553875,0.29891518,0.27260175,0.63061535,0.07629889,0.07597186,0.03379652,0.20041132
0.05580517,0.10084216,0.17312261,0.19080499,0.08536974,0.24792236,0.9180002,0.02625913,0.08396032,0.02099479,0.09691831
0.11642943,0.2897087,0.1567985,0.2901223,0.17479596,0.20909323,0.40847993,0.09616395,0.07360613,0.12902024,0.05578126
0.15162213,0.27247176,0.26687977,0.33337104,0.2414242,0.11759166,0.13395928,0.21049844,0.11444515,0.11253081,0.04520542
0.11700922,0.19291854,0.18383294,0.31278908,0.20593965,0.11019036,0.10867918,0.12702684,0.09107266,0.5150729,0.03546838
0.04691312,0.17135511,0.20899457,0.26198995,0.09041154,0.14496636,0.3485345,0.195145,0.03898117,0.39402935,0.09867913
0.0242103,0.15137433,0.21302298,0.19053489,0.04587269,0.13812263,0.4004311,0.46260193,0.02431953,0.11905009,0.2304593
0.07042297,0.26279545,0.1572435,0.1623724,0.14088657,0.19337887,0.4990254,0.3207602,0.01554808,0.08536797,0.09219851
0.04845759,0.30917248,0.15520217,0.11359598,0.20912157,0.31091583,0.46728507,0.19765876,0.00260874,0.08977617,0.09620559
6.53E-02,1.97E-01,2.51E-01,1.36E-01,1.74E-01,2.32E-01,2.93E-01,3.28E-01,2.27E-05,2.33E-01,9.05E-02
9.63E-02,3.48E-01,2.38E-01,2.22E-01,2.99E-01,8.40E-02,4.02E-01,1.85E-01,4.57E-05,7.33E-02,5.13E-02
0.07896399,0.35175738,0.09933512,0.2631046,0.3540162,0.0473397,0.53915995,0.19659372,0.00248044,0.00747476,0.05977409
0.02894294,0.5090761,0.19118084,0.24672404,0.10267504,0.13058704,0.44603068,0.2525287,0.04884113,0.00131779,0.04209534
0.08484974,0.15510581,0.24548526,0.15131757,0.01170072,0.1753307,0.297112,0.56374204,0.27148083,0.01588451,0.02799051
0.03768905,0.06423903,0.3313347,0.15255843,0.01359021,0.13382946,0.18866211,0.6400546,0.3607349,0.00846621,0.06884116
0.10253041,0.0899672,0.21894963,0.18458803,0.04488322,0.09387568,0.15269762,0.8628762,0.11487769,0.0186393,0.11611483
0.16676441,0.17609666,0.14412999,0.32758927,0.16655841,0.11082999,0.182594,0.4017966,0.15398024,0.00260158,0.16705856
0.19645488,0.21497643,0.12687565,0.31285092,0.32312682,0.22177681,0.18366878,0.03106282,0.11724773,0.06869015,0.20326866
0.08387993,0.14619309,0.20075744,0.32060152,0.13948777,0.6396435,0.22257625,0.03076578,0.02442461,0.01836829,0.17330158
0.02596686,0.1354621,0.18765627,0.19897877,0.02371916,0.7837108,0.26572827,0.15052399,0.05546517,0.04644588,0.12634261
0.03301593,0.25443643,0.11589643,0.16689913,0.04305071,0.7568532,0.22875147,0.07825568,0.27062103,0.00547834,0.04674144
0.06078929,0.28109968,0.18810901,0.17916788,0.11275949,0.3467624,0.4683031,0.17806408,0.01968892,0.05517809,0.11007769
0.02319919,0.175772,0.13852507,0.17746173,0.42411354,0.38474527,0.20617354,0.30675507,0.0840601,0.03018689,0.04900751
0.02877448,0.12584029,0.19723435,0.09774242,0.24729861,0.12540996,0.12169347,1.0001115,0.01834761,0.01338127,0.02416574
0.01526336,0.05495291,0.04142813,0.03021411,0.05354413,0.05285576,0.04978616,1.0440056,0.649411,0.00218598,0.00635258
0.13652445,0.08289035,0.06011687,0.05955036,0.04298162,0.09325302,0.10844725,0.9842988,0.33283782,0.07217203,0.02692719
0.10157204,0.15367007,0.12272415,0.0478732,0.11921906,0.19540767,0.13027689,0.5362876,0.3494139,0.23020788,0.01334736
0.06277378,0.10433447,0.34117684,0.07590935,0.28106442,0.1788095,0.17359924,0.47084513,0.28830537,0.02097979,0.00220204
0.0098938,0.09646231,0.4778276,0.06014529,0.06555863,0.15491502,0.05081462,0.7531003,0.3118644,0.00329978,0.01611789
0.00801417,0.06544948,0.03595239,0.06370888,0.01852366,0.05974585,0.09719856,0.49326113,1.0887098,0.00117847,0.06825741
3.00E-03,3.30E-02,4.32E-02,1.71E-02,3.60E-03,2.04E-02,2.56E-02,4.70E-02,1.73E+00,7.97E-05,8.20E-02
6.30E-03,2.44E-02,3.34E-02,1.30E-02,4.15E-03,2.06E-02,1.01E-02,1.03E-02,1.85E+00,6.99E-04,3.06E-02
1.57E-03,2.20E-03,1.21E-02,3.02E-03,1.80E-03,4.85E-03,6.20E-03,5.67E-03,1.96E+00,2.59E-03,3.81E-03
7.23E-04,4.34E-04,1.01E-02,1.90E-03,1.61E-03,3.05E-03,5.96E-03,2.75E-03,1.89E+00,7.87E-02,1.14E-03
0.01675257,0.02134529,0.18021847,0.03500738,0.02860578,0.00480856,0.09045032,0.08071745,1.0694677,0.4234587,0.0491676
5.16E-02,7.57E-02,3.35E-02,1.48E-02,4.85E-01,9.40E-04,2.63E-02,3.46E-02,7.87E-03,1.24E+00,2.59E-02
0.03722126,0.02774758,0.21078756,0.04181771,0.47763726,0.03697248,0.080089,0.15230837,0.82127583,0.06237956,0.05176302
3.85E-04,2.55E-04,1.54E-03,4.03E-04,1.02E-03,1.01E-03,1.92E-03,1.39E-02,1.98E+00,1.05E-04,3.74E-04
0.00958061,0.00600986,0.00994054,0.00943733,0.005008,0.03942915,0.02821101,0.00797533,1.8452897,0.02061868,0.01849926
0.01667064,0.10097809,0.06591406,0.08028349,0.04374172,0.29590258,0.08166047,0.07210305,1.1822983,0.01726214,0.04318497
0.06256428,0.17040503,0.07939881,0.16314836,0.05515847,0.15325202,0.05581504,0.12190196,1.0509614,0.01399399,0.07340053
0.00747904,0.0232383,0.05508161,0.04617469,0.02250135,0.01800861,0.02151948,0.04781996,1.723674,0.02092816,0.01357444
2.09E-04,8.50E-03,2.27E-02,7.00E-03,8.08E-03,6.57E-03,4.36E-02,3.01E-02,1.87E+00,4.74E-03,7.97E-04
0.00350666,0.16335262,0.601714,0.09665851,0.0582194,0.09281456,0.4482386,0.46092442,0.04055232,0.01895103,0.01506764
0.00278506,0.23859578,0.7045057,0.07254864,0.02250815,0.03759699,0.61299646,0.03503569,0.22898313,0.03984812,0.00459638
0.00464173,0.33004832,0.6273547,0.07616426,0.00533026,0.0269617,0.6301609,0.17848158,0.0434617,0.05127881,0.02611583
0.00934333,0.2618833,0.5319896,0.06309942,0.00138131,0.03313356,0.3570846,0.60294735,0.08326662,0.03660311,0.01926774
0.02656732,0.10711963,0.44597438,0.03967803,0.03519572,0.00467923,0.1045265,1.1392788,0.01161358,0.02653491,0.05883166
1.78E-02,8.88E-02,5.77E-02,1.04E-01,7.38E-02,6.78E-02,2.87E-01,3.72E-01,5.24E-04,8.65E-01,6.66E-02
0.05097284,0.02893596,0.0131046,0.14320576,0.14613056,0.14299615,0.17015839,0.09445701,0.08218159,1.0428795,0.08497747
0.03283999,0.11817387,0.07338479,0.23076148,0.22183312,0.24058092,0.10818957,0.01009565,0.28550297,0.6426207,0.03601681
0.02015725,0.17181082,0.2504376,0.3298099,0.43895188,0.27338862,0.30590054,0.06577265,0.03660129,0.0702597,0.03690947
0.00154096,0.09704658,0.87927204,0.05621341,0.5202087,0.03606336,0.3523428,0.03835791,0.00794652,0.00484274,0.00616444
0.01553189,0.21386705,0.04193786,0.08014525,0.17882492,0.04980813,1.2749418,0.05552219,0.00833579,0.01768622,0.06339866
1.11E-03,6.39E-02,2.75E-02,2.88E-02,7.92E-02,6.92E-02,1.13E+00,2.45E-01,3.45E-01,2.21E-03,7.17E-03
1.09E-04,5.61E-02,1.10E-01,3.06E-02,1.72E-02,8.54E-02,7.51E-01,1.83E-01,7.64E-01,1.83E-03,5.71E-04
1.84E-04,7.76E-02,2.36E-01,3.90E-02,1.78E-02,3.00E-02,2.36E-01,8.62E-02,1.26E+00,1.14E-02,6.79E-04
4.19E-04,8.16E-02,6.57E-01,2.55E-02,4.41E-03,7.00E-02,1.41E-01,5.32E-02,9.54E-01,1.25E-02,7.64E-05
6.54E-02,8.97E-02,5.46E-01,5.10E-02,6.60E-06,2.50E-02,1.27E-01,3.34E-01,5.15E-01,2.45E-01,1.95E-03
1.05E+00,2.38E-02,9.15E-02,3.33E-02,4.95E-04,6.11E-03,5.99E-02,3.45E-01,1.88E-02,2.97E-01,7.22E-02
1.65E+00,1.72E-02,1.58E-02,2.37E-02,1.81E-01,2.11E-04,2.25E-02,2.78E-02,2.52E-03,2.16E-02,3.43E-02
4.46E-02,1.27E-01,1.03E-03,6.63E-02,1.37E+00,2.43E-03,4.65E-02,3.40E-02,8.52E-03,1.37E-02,2.87E-01
0.00260166,0.11550633,0.02999424,0.23442121,1.009492,0.18489712,0.13462396,0.04389983,0.06125375,0.05873169,0.12457808
0.03524118,0.12626518,0.3740618,0.53778046,0.08220684,0.27195022,0.36844236,0.01951184,0.0121953,0.07488731,0.09745707
0.03613224,0.18691115,0.59742475,0.43661532,0.06843942,0.09986559,0.29811403,0.02209748,0.01075434,0.21136385,0.03228191
2.61E-02,1.31E-01,5.10E-01,1.99E-01,2.31E-01,2.69E-01,4.41E-01,7.37E-02,1.88E-04,9.83E-02,2.10E-02
0.02587561,0.55074346,0.12755191,0.17636156,0.35651574,0.4296957,0.08547634,0.09699345,0.0270517,0.08642521,0.0373091
0.07556633,0.26665586,0.23963498,0.12047122,0.01265492,0.35819557,0.0833538,0.00766957,0.68318796,0.15067996,0.00192942
0.06804016,0.01051124,0.11442759,0.03941258,0.00565221,0.02569797,0.04179952,0.03532005,1.2161863,0.43979517,0.00315679
0.04015601,0.02292721,0.01998832,0.07755999,0.02828175,0.00276037,0.0345404,0.08204976,0.84408957,0.81126386,0.03638243
0.04861682,0.14398605,0.03563945,0.3532181,0.0267837,0.13056476,0.08794709,0.01754603,0.78582793,0.074889,0.2949807
0.04127228,0.12640029,0.0060275,0.25608277,0.02599061,0.06876513,0.1619499,0.01382311,0.10171669,0.03184096,1.1661304
0.19081566,0.19830337,0.0549871,0.35558063,0.1213111,0.03725129,0.33055374,0.00848818,0.12127501,0.34080994,0.24062358
0.05633511,0.199506,0.21720043,0.46410608,0.08605625,0.16407287,0.27307546,0.00591096,0.02333787,0.42417228,0.08622647
5.60E-03,3.77E-01,5.15E-02,5.31E-01,5.91E-02,1.72E-01,1.07E-01,1.13E-04,2.15E-02,6.73E-01,2.64E-03
0.00290032,0.54896647,0.00486825,0.47348064,0.00695516,0.16609071,0.05541991,0.00931076,0.24996975,0.48064342,0.00139429
0.10888594,0.56910866,0.11946562,0.50740916,0.00945047,0.05851502,0.03641522,0.00157662,0.27566108,0.16793583,0.14557604
0.2036047,0.3671731,0.31066385,0.37156925,0.00497034,0.01552628,0.13409485,0.02263528,0.1090333,0.37609547,0.08463323
0.15498193,0.11720179,0.5648281,0.1316208,0.00544737,0.00437498,0.12681821,0.03517479,0.04378209,0.7201534,0.09561645
4.34E-01,2.03E-01,2.98E-01,1.26E-01,1.52E-04,3.92E-03,1.76E-01,3.62E-01,2.03E-02,1.61E-01,2.14E-01
0.0700066,0.2046852,0.21308102,0.24683344,0.00107634,0.03881086,0.17824382,0.32562697,0.13232015,0.08950225,0.4998132
0.22216827,0.15926664,0.23895808,0.43894482,0.12271918,0.02359516,0.12145521,0.12144687,0.00070242,0.2043636,0.3463793
0.1251317,0.12986447,0.12114494,0.57227683,0.1689029,0.00160872,0.134502,0.00606814,0.00195275,0.23964222,0.49890503
3.99E-02,2.16E-02,1.47E-03,1.70E-01,5.56E-01,1.45E-05,4.05E-02,1.68E-03,8.48E-03,3.09E-02,1.13E+00
2.14E-01,4.14E-04,2.51E-03,5.75E-02,1.20E-01,1.27E-06,4.07E-03,3.18E-02,4.71E-03,2.81E-02,1.54E+00
7.46E-01,7.34E-03,4.62E-02,2.12E-01,2.61E-01,3.78E-04,4.03E-03,1.06E-01,3.00E-02,3.59E-02,5.50E-01
0.14865145,0.00284505,0.04504651,0.2946492,0.64121556,0.4666816,0.0076116,0.00758181,0.00441437,0.01275724,0.36854514
1.14E-02,5.81E-02,3.47E-01,5.67E-01,7.19E-03,1.31E-01,1.88E-01,1.30E-02,7.55E-05,1.25E-01,5.52E-01
7.60E-02,2.15E-01,1.79E-01,5.42E-01,5.20E-03,1.91E-04,1.87E-01,7.05E-03,8.08E-02,1.02E-01,6.05E-01
1.12E-01,4.95E-02,1.81E-01,4.81E-01,4.73E-02,6.02E-04,6.54E-02,7.44E-02,1.01E-02,3.15E-02,9.47E-01
4.09E-02,9.46E-03,6.96E-02,1.25E-01,2.66E-02,8.26E-05,2.77E-02,3.26E-01,7.14E-02,2.35E-02,1.28E+00
0.00723205,0.02023534,0.06757264,0.0517185,0.01732498,0.00431559,0.03027389,0.39624184,1.1823372,0.08750155,0.13524616
6.80E-03,4.90E-03,1.56E-02,2.77E-02,1.43E-03,3.72E-04,1.08E-02,3.34E-02,1.81E+00,4.57E-02,4.26E-02
0.07221331,0.03428126,0.05912119,0.2084228,0.02557479,0.01363281,0.10178661,0.12322008,1.0084941,0.2675181,0.08573385
1.56E-01,7.04E-02,1.37E-01,4.17E-01,4.06E-02,2.27E-04,1.43E-01,3.61E-01,7.26E-02,4.63E-01,1.38E-01
0.06430277,0.03477858,0.05672362,0.6238698,0.15024711,0.00122604,0.12877227,0.1040763,0.00536424,0.50508636,0.32555142
0.02380724,0.04733804,0.02950993,0.7036018,0.016427,0.02617628,0.3571479,0.27821922,0.02862711,0.34886396,0.14028004
0.04471244,0.05492134,0.12034976,0.58991975,0.00312156,0.10146534,0.29907084,0.44868457,0.105938,0.14232258,0.08949231
0.09041322,0.10087863,0.27990672,0.40300876,0.0065768,0.06653188,0.2361587,0.5818688,0.04133644,0.07084119,0.12247733
0.06117014,0.04912198,0.4182294,0.32235032,0.00720867,0.01245899,0.1863302,0.6770379,0.02150488,0.14068697,0.10389923
0.09713688,0.00860489,0.28120786,0.46594897,0.00475606,0.01747238,0.33097497,0.24783961,0.206893,0.2598784,0.07928564
0.12525836,0.01156873,0.12029539,0.6177675,0.00404058,0.0102387,0.02742821,0.38141525,0.10415704,0.23817787,0.35965118
0.18802468,0.00164424,0.10067538,0.3675928,0.04207129,0.12310656,0.0568438,0.11658519,0.03154025,0.10536452,0.86654997
0.06580954,0.03311384,0.17524959,0.16478506,0.29925582,1.036045,0.01903731,0.02049367,0.11846676,0.02161971,0.04612227
0.05340742,0.2506243,0.05328126,0.09642839,0.43054944,0.6771892,0.03271762,0.10313103,0.23528174,0.06252923,0.00485944
0.10898798,0.30815104,0.10131474,0.08904574,0.01129131,1.0949517,0.06136101,0.01329193,0.08888758,0.11802315,0.00469218
0.18335067,0.07459363,0.05284761,0.08533496,0.02957479,1.2727253,0.01603237,0.02638134,0.05743473,0.19835675,0.0033667
0.03697364,0.06623931,0.01457418,0.04199007,0.01532204,1.7773085,0.00692317,0.00313199,0.01156763,0.02058851,0.00538002
0.10513741,0.34463498,0.06926978,0.13117646,0.36096498,0.6713221,0.19297051,0.01095564,0.03576165,0.04654068,0.03126453
0.12336881,0.4199641,0.00686344,0.19073799,0.6983296,0.19473158,0.05579238,0.00859615,0.13859832,0.14887592,0.01414036
1.32E-01,1.11E+00,1.00E-02,2.40E-01,6.84E-02,5.57E-02,2.71E-02,7.20E-04,1.72E-02,3.24E-01,1.17E-02
0.17236777,0.92937607,0.03514335,0.20613043,0.01219043,0.05449467,0.00847175,0.299278,0.00340352,0.2682936,0.01084934
0.04163972,0.20188655,0.18474211,0.13193054,0.00685756,0.10355743,0.13053088,0.4366555,0.02495582,0.41653565,0.320707
