ETH,LTC,XRP,reversed_USDT,ETC,DASH,XMR,XEM,FCT,GNT,ZEC
9.69E-02,7.47E-03,4.67E-01,1.20E+00,9.91E-04,4.33E-02,3.92E-04,8.12E-03,1.63E-02,2.28E-03,1.54E-01
0.16195069,0.01827533,0.34304452,1.1600312,0.00137022,0.02006226,0.00147031,0.03994182,0.00357159,0.02393895,0.2263428
6.41E-02,6.39E-02,3.00E-01,1.50E+00,3.66E-04,1.80E-04,2.38E-03,5.98E-02,1.15E-03,4.57E-03,5.14E-03
6.31E-02,1.53E-02,3.05E-01,1.51E+00,1.02E-04,3.89E-04,5.03E-03,8.76E-02,6.03E-04,8.46E-03,4.45E-03
7.83E-02,4.56E-02,2.18E-02,1.57E+00,7.04E-05,8.59E-04,5.38E-02,4.56E-02,2.41E-02,1.58E-01,4.47E-03
4.94E-02,2.19E-02,2.42E-02,1.67E+00,8.41E-04,1.38E-02,8.30E-02,6.23E-02,3.58E-02,3.68E-02,7.56E-04
2.01E-02,4.57E-02,6.37E-03,1.78E+00,1.80E-02,1.24E-02,1.89E-02,3.21E-02,6.39E-02,9.27E-04,1.47E-03
0.01408961,0.03318344,0.02883753,1.8175207,0.0041007,0.01914388,0.0283142,0.02350053,0.01555187,0.00332602,0.01243081
0.00528356,0.00461653,0.06659532,1.7285385,0.01161663,0.02895848,0.11446486,0.01671378,0.00633651,0.00980505,0.00707005
2.01E-03,3.08E-03,7.36E-02,1.72E+00,1.80E-02,2.27E-02,1.38E-01,9.33E-03,1.40E-02,1.51E-03,4.02E-04
0.00238312,0.00812545,0.03468062,1.1078389,0.02630945,0.0614126,0.6964433,0.01845559,0.03253645,0.00785721,0.00395669
1.12E-03,8.84E-03,5.59E-02,3.17E-01,4.55E-03,3.67E-02,1.44E+00,5.83E-02,3.83E-02,3.66E-02,2.25E-03
0.04667921,0.01398072,0.09633283,0.39347014,0.03884441,0.09234106,0.945374,0.1074982,0.06358837,0.05971957,0.14217097
1.61E-01,8.92E-02,3.08E-01,7.15E-01,6.39E-04,7.43E-02,2.28E-01,1.52E-01,3.04E-02,3.62E-02,2.05E-01
2.09E-01,6.43E-02,7.88E-02,1.13E+00,1.04E-03,3.05E-02,1.32E-01,1.99E-01,3.07E-02,1.72E-02,1.07E-01
0.11253493,0.12474599,0.03621546,1.1800857,0.00846737,0.01581889,0.10096575,0.21172705,0.16575088,0.02536603,0.01832169
0.05689081,0.03297528,0.07011424,1.4118592,0.04117419,0.02987535,0.0471386,0.1266649,0.13345553,0.03272515,0.01712615
0.0773652,0.04006387,0.06433428,1.183709,0.19985113,0.05492505,0.06392696,0.07095152,0.1645706,0.05098588,0.02931628
9.19E-02,2.04E-01,3.81E-02,1.09E+00,1.31E-02,2.93E-01,2.87E-02,1.31E-01,1.10E-01,1.32E-04,5.84E-04
1.34E-01,7.97E-01,3.98E-02,3.70E-01,2.94E-03,4.05E-01,9.46E-02,1.52E-01,5.34E-03,1.02E-04,3.45E-05
7.06E-02,8.64E-01,8.21E-02,2.24E-01,1.54E-03,1.18E-01,2.32E-02,6.09E-01,1.47E-03,4.95E-03,7.03E-04
0.09221515,0.8356953,0.18414602,0.10346218,0.00112476,0.15363981,0.01055982,0.55025995,0.01363735,0.0191727,0.03608636
0.15309824,0.25854322,0.45289454,0.28295398,0.02027741,0.2261558,0.0150991,0.31654304,0.03655958,0.12672599,0.11114843
9.79E-03,3.60E-01,8.16E-01,3.29E-01,2.59E-04,1.03E-01,2.30E-03,2.83E-01,2.74E-03,7.22E-04,9.28E-02
0.02548282,0.2989981,0.786764,0.23597182,0.00657024,0.1917925,0.0073631,0.4304407,0.00104723,0.00556891,0.00999991
0.05809655,0.12783368,0.47792405,0.5303837,0.0052629,0.30525884,0.08323311,0.3239772,0.01002934,0.02886077,0.04913916
2.45E-02,1.48E-01,5.08E-01,2.47E-01,3.00E-06,1.55E-01,1.41E-02,5.32E-01,2.71E-04,1.15E-01,2.57E-01
1.88E-03,1.85E-01,2.00E-01,4.16E-02,3.95E-05,5.78E-02,4.95E-03,1.46E+00,1.39E-03,1.03E-02,3.24E-02
5.12E-02,7.33E-01,8.40E-02,2.26E-02,7.50E-05,3.71E-02,3.41E-02,4.92E-01,9.38E-02,4.32E-01,1.99E-02
4.57E-01,2.74E-01,1.25E-03,3.52E-03,6.35E-04,9.47E-03,4.86E-03,3.81E-02,1.89E-01,9.83E-01,3.79E-02
0.42095298,0.417744,0.02421177,0.14097847,0.21217453,0.06654297,0.0669547,0.10592647,0.16476832,0.29279387,0.08695143
0.6625288,0.35106596,0.24298805,0.41745976,0.00270468,0.0250905,0.03960457,0.16125172,0.04476552,0.00533981,0.04720018
4.87E-01,2.10E-01,3.73E-01,4.53E-01,1.04E-02,3.07E-02,1.85E-03,3.99E-01,9.14E-04,3.99E-04,3.46E-02
0.14771552,0.0532496,0.78366214,0.41282862,0.00597428,0.04092487,0.01613579,0.40677884,0.01664094,0.01077539,0.10531372
5.02E-02,4.02E-04,1.03E+00,2.18E-01,2.70E-03,2.13E-02,1.87E-02,1.19E-01,4.55E-02,6.81E-02,4.21E-01
1.83E-02,2.88E-04,9.99E-01,6.16E-02,3.54E-04,1.52E-02,6.77E-03,1.26E-02,2.77E-03,5.57E-01,3.27E-01
0.03432404,0.00276081,1.103687,0.1044236,0.00524368,0.03297991,0.08215084,0.03053938,0.11740123,0.17449012,0.31199878
4.75E-02,7.45E-04,1.25E+00,1.14E-01,2.79E-03,6.36E-02,2.52E-01,6.20E-02,7.10E-02,6.28E-02,7.73E-02
0.23981288,0.01115816,0.64744294,0.33403873,0.05059765,0.09872961,0.02268614,0.05644274,0.00847677,0.14157586,0.38903803
0.0453313,0.01005818,0.57263726,0.20203704,0.0738392,0.02666171,0.08634522,0.00993497,0.05432445,0.31705207,0.60177845
6.45E-03,2.31E-04,6.30E-02,7.59E-03,7.19E-03,1.62E-03,1.56E+00,2.01E-03,1.33E-02,2.53E-01,8.12E-02
5.15E-04,5.07E-04,3.23E-04,6.27E-05,4.63E-03,2.30E-04,1.92E+00,3.61E-02,2.21E-02,4.69E-03,9.97E-03
3.99E-02,2.32E-02,1.04E-03,3.17E-02,6.01E-02,2.61E-02,4.79E-01,5.19E-03,1.28E+00,2.37E-03,5.57E-02
0.01901043,0.00648193,0.01988723,0.13840169,0.00851092,0.06017606,0.03523346,0.10404156,1.5576667,0.00365638,0.04693332
2.47E-03,3.80E-04,5.08E-02,4.98E-02,7.50E-05,1.44E-02,1.89E-02,6.17E-02,1.80E+00,9.40E-04,1.19E-03
2.29E-03,1.59E-03,3.69E-02,1.95E-02,4.97E-07,4.80E-02,6.75E-03,1.37E+00,5.09E-01,2.52E-03,4.42E-03
7.11E-03,2.01E-03,9.56E-03,3.18E-03,2.02E-04,2.81E-02,1.91E+00,2.43E-02,1.35E-02,3.34E-03,2.93E-04
4.01E-04,3.20E-05,1.81E-04,2.79E-04,2.19E-07,3.33E-04,2.00E+00,2.24E-07,2.78E-04,4.78E-04,2.79E-04
8.94E-03,4.33E-04,6.31E-03,4.33E-03,2.98E-06,1.39E-02,1.90E+00,7.72E-06,3.65E-03,7.99E-03,5.24E-02
1.10E-03,6.24E-03,7.13E-01,1.70E-02,1.51E-06,5.86E-02,9.75E-01,8.16E-04,8.54E-05,6.67E-03,2.21E-01
9.07E-04,2.19E-02,2.02E-02,4.41E-03,2.43E-07,8.99E-02,4.48E-01,7.51E-01,1.64E-03,2.27E-02,6.39E-01
1.12E-04,1.40E-03,4.83E-03,1.83E-04,6.91E-06,2.42E-04,7.26E-03,2.40E-02,1.10E-03,6.40E-03,1.95E+00
3.68E-04,7.21E-02,1.52E-03,6.80E-05,1.46E-05,3.31E-03,4.40E-03,5.30E-02,4.90E-02,1.08E-02,1.81E+00
0.00421384,0.32859755,0.00108547,0.13181669,0.00406723,0.01535078,0.0029071,0.01826389,1.0706778,0.01308612,0.40993336
2.98E-03,5.02E-01,5.13E-02,9.38E-02,9.52E-05,8.19E-02,4.60E-03,6.60E-01,5.86E-01,1.58E-02,1.11E-03
8.23E-03,5.70E-01,9.59E-03,9.86E-02,1.07E-04,5.31E-01,7.57E-02,2.22E-01,4.08E-01,3.30E-03,7.20E-02
0.01197484,0.7163455,0.41027188,0.02866377,0.00167671,0.51264864,0.08059094,0.1388752,0.00147121,0.0064353,0.09104601
1.85E-03,1.39E+00,1.32E-01,3.69E-03,9.71E-06,2.77E-01,2.02E-02,6.69E-02,6.76E-02,1.27E-02,2.83E-02
9.06E-02,4.68E-01,1.96E-02,4.45E-04,5.49E-01,3.94E-01,2.32E-03,4.25E-01,4.11E-04,1.79E-02,3.34E-02
2.61E-01,2.31E-01,3.47E-04,8.83E-03,4.67E-02,8.15E-01,1.29E-02,4.33E-03,1.08E-01,4.40E-01,7.24E-02
1.10E-01,1.07E-02,1.83E-03,2.67E-01,6.13E-01,7.88E-01,2.44E-03,9.78E-05,9.72E-02,1.20E-02,9.84E-02
4.99E-02,2.22E-02,4.45E-03,7.00E-02,1.57E+00,2.16E-01,1.43E-03,3.12E-04,6.36E-02,3.22E-05,9.42E-04
4.88E-02,1.49E-01,1.49E-03,1.33E-01,1.64E+00,1.22E-02,5.09E-04,4.59E-03,5.17E-03,6.84E-03,2.01E-03
1.82E-01,1.20E+00,1.76E-03,4.19E-01,4.26E-02,4.40E-02,2.06E-03,7.03E-04,7.29E-02,3.04E-02,8.90E-03
9.41E-02,1.06E+00,2.64E-05,4.61E-01,1.59E-02,1.38E-01,4.61E-03,1.42E-03,1.43E-01,8.22E-02,1.20E-03
0.10669084,0.4822309,0.00318214,0.9394164,0.00379822,0.10597087,0.00117386,0.00113249,0.16604535,0.02872246,0.16163623
1.57E-02,5.78E-02,1.81E-02,1.43E+00,4.40E-03,8.93E-02,2.68E-04,4.34E-03,2.48E-01,1.25E-01,2.88E-03
4.33E-02,5.12E-02,1.10E-02,1.26E+00,2.20E-02,2.59E-01,2.82E-05,1.72E-01,1.62E-01,2.14E-02,1.21E-06
2.30E-02,4.82E-02,1.49E-03,1.26E+00,1.44E-03,6.02E-01,2.03E-04,3.25E-02,1.19E-02,1.68E-02,1.50E-06
4.06E-02,2.39E-02,1.59E-02,1.54E+00,2.13E-02,3.51E-01,2.53E-03,3.58E-03,1.45E-03,7.19E-04,1.17E-04
1.62E-02,1.22E-02,8.79E-02,1.37E+00,3.42E-02,3.81E-01,8.05E-02,8.48E-03,1.01E-02,1.72E-04,1.18E-03
6.02E-02,1.24E-02,2.49E-03,1.30E+00,1.48E-01,4.69E-01,7.85E-04,9.49E-04,8.56E-03,6.37E-05,4.24E-04
4.85E-02,1.89E-02,1.45E-03,1.72E+00,1.09E-02,1.81E-01,5.76E-03,3.53E-04,3.24E-03,2.75E-03,2.73E-03
1.04E-02,2.45E-02,1.12E-04,1.84E+00,7.32E-02,3.50E-02,2.07E-03,5.90E-04,3.92E-03,7.50E-04,9.27E-03
1.06E-03,9.40E-03,2.92E-04,1.77E+00,2.40E-03,1.51E-01,2.96E-03,1.37E-03,2.10E-03,1.15E-02,5.15E-02
1.30E-03,9.47E-03,2.03E-05,1.73E+00,1.11E-04,2.02E-01,1.30E-03,3.17E-04,1.35E-04,5.09E-02,1.12E-03
1.42E-02,6.91E-03,2.83E-03,1.89E+00,6.77E-04,5.70E-02,1.49E-03,3.57E-05,1.65E-04,2.32E-02,3.17E-04
1.86E-02,4.01E-03,5.34E-04,1.93E+00,1.49E-03,2.53E-02,2.51E-04,2.67E-04,7.56E-05,2.21E-02,8.95E-05
1.49E-02,2.85E-03,7.89E-03,1.88E+00,1.40E-03,5.50E-04,7.50E-05,1.01E-03,3.24E-03,8.64E-02,1.72E-03
1.76E-01,1.07E-03,1.71E-02,1.51E+00,5.74E-02,4.41E-02,3.38E-03,2.28E-02,1.35E-01,1.54E-02,2.23E-02
1.26E-01,9.58E-03,6.73E-02,1.51E+00,1.00E-02,1.56E-02,1.97E-01,1.23E-02,1.46E-03,5.95E-03,4.10E-02
0.18969466,0.0560976,0.00122456,0.63861275,0.04047455,0.62520105,0.09958336,0.11316258,0.04161908,0.0028042,0.19152555
7.12E-02,8.88E-02,1.50E-03,2.03E-03,1.63E-02,1.53E+00,3.81E-02,1.93E-02,6.15E-04,6.10E-02,1.69E-01
4.66E-01,6.61E-01,4.45E-05,4.39E-06,4.82E-01,6.20E-02,2.67E-02,1.72E-03,3.91E-03,2.92E-01,4.40E-03
1.11E-02,5.01E-02,1.22E-03,2.42E-04,1.85E+00,3.12E-03,2.70E-02,6.36E-05,1.30E-02,3.36E-02,7.19E-03
0.2803219,0.14428633,0.00613312,0.00206897,0.02213825,0.06581009,0.07165179,0.00319413,0.73066974,0.43215182,0.2415733
0.1990709,0.44600928,0.03657159,0.08002304,0.00072562,0.06670432,0.02369486,0.00077493,0.38386264,0.26758912,0.49497333
0.39135313,0.44178623,0.05190224,0.16786233,0.00678543,0.02192195,0.06002739,0.0050931,0.1943749,0.01963842,0.63925433
1.1433905,0.30794138,0.02170368,0.04121683,0.10977224,0.04105614,0.04552239,0.00309708,0.15543683,0.0491764,0.08168603
1.63E+00,9.15E-02,1.01E-02,1.16E-01,2.19E-02,1.34E-02,1.41E-02,2.77E-04,1.69E-02,7.33E-02,1.57E-02
1.85E+00,1.01E-02,8.34E-03,3.40E-02,8.60E-04,8.81E-03,9.15E-03,5.52E-03,7.24E-03,4.59E-02,2.27E-02
1.0791451,0.01355979,0.10944463,0.4892784,0.00627374,0.09302558,0.04289054,0.10673658,0.01491013,0.01518184,0.02955342
0.8710987,0.12551378,0.25042462,0.26851273,0.02452953,0.13082771,0.18040161,0.05930434,0.06542642,0.01087462,0.01308551
1.3279328,0.18619357,0.01998197,0.01334381,0.02595128,0.16014315,0.14976148,0.05553729,0.03994041,0.01589374,0.00532008
7.20E-01,1.01E-01,9.99E-03,2.31E-04,9.80E-02,7.08E-02,1.36E-01,3.51E-02,7.57E-01,7.09E-02,1.86E-03
2.79E-01,2.07E-01,2.03E-03,9.66E-04,2.47E-01,2.18E-02,6.11E-02,2.06E-03,1.15E+00,2.45E-02,1.45E-04
1.15E-02,5.47E-02,2.65E-03,1.08E-04,5.29E-02,5.43E-03,5.37E-02,3.27E-04,1.81E+00,2.56E-03,1.12E-03
2.29E-02,6.54E-02,4.55E-04,3.83E-02,4.36E-02,3.97E-02,9.15E-02,5.78E-04,1.69E+00,6.28E-04,9.27E-03
0.10305808,0.24965912,0.00671618,0.15880924,0.44767413,0.09787987,0.21820226,0.00556693,0.6869107,0.02314091,0.00238214
1.20E-01,2.11E-01,1.67E-02,4.13E-01,5.33E-01,6.68E-02,6.07E-01,2.02E-02,6.25E-03,5.65E-03,2.89E-05
0.17952847,0.20511556,0.00241574,0.36575848,0.23537256,0.09050567,0.86723316,0.0378206,0.00298816,0.00857175,0.00468894
0.0937391,0.11869909,0.00806089,0.51645577,0.05963968,0.00378155,1.1488359,0.00290519,0.01340217,0.01052735,0.02395272
1.24E-01,3.87E-02,1.27E-04,6.41E-01,2.49E-01,3.64E-02,2.28E-01,1.08E-01,3.75E-01,2.16E-02,1.78E-01
7.54E-02,4.45E-02,2.98E-04,1.51E+00,7.07E-02,6.50E-03,5.22E-03,9.15E-02,1.04E-02,2.14E-03,1.85E-01
2.65E-02,4.31E-02,2.22E-02,1.69E+00,7.12E-02,1.79E-02,7.04E-03,1.05E-01,1.06E-02,1.28E-03,8.14E-03
0.01970403,0.03243889,0.00317873,1.7634317,0.01380788,0.0341738,0.03168793,0.03762117,0.04343305,0.00576812,0.01475414
1.79E-01,2.36E-02,2.19E-04,1.20E+00,1.31E-01,5.58E-02,1.48E-01,1.42E-03,1.73E-01,8.23E-02,7.21E-03
0.18760063,0.13207613,0.00188591,0.7304716,0.30988458,0.1098271,0.22009844,0.01622018,0.08406871,0.14363222,0.06423385
0.12158578,0.23224103,0.00120968,0.79593587,0.30768114,0.12816569,0.15188153,0.01711516,0.01754445,0.07155407,0.15508524
1.40E-01,2.02E-01,1.68E-05,3.21E-02,1.22E+00,1.23E-02,6.89E-02,3.52E-03,7.66E-05,1.10E-01,2.08E-01
6.23E-02,7.96E-02,5.32E-04,9.20E-03,6.69E-01,4.29E-02,1.21E-01,2.54E-03,7.98E-04,1.38E-02,9.99E-01
0.13994865,0.08137761,0.0032271,0.02595494,0.29159573,0.07084519,0.05617843,0.04388955,0.00833312,0.02339598,1.2552533
5.37E-02,3.60E-02,2.44E-01,5.20E-02,5.96E-03,1.09E-02,1.98E-02,3.53E-02,6.13E-05,3.88E-03,1.54E+00
6.05E-03,1.47E-02,6.59E-02,3.07E-02,1.91E-04,3.92E-03,1.43E-02,6.76E-02,6.99E-04,1.87E-02,1.78E+00
3.46E-03,1.08E-02,2.48E-02,3.27E-02,5.06E-04,2.86E-02,8.07E-03,4.82E-03,5.30E-03,1.11E-02,1.87E+00
3.07E-03,1.06E-02,7.05E-03,2.35E-02,8.53E-04,3.30E-02,6.44E-03,3.14E-03,6.72E-03,3.11E-02,1.87E+00
0.02938459,0.05308211,0.01159353,0.04664259,0.00739662,0.05368612,0.02938302,0.02757585,0.03221878,0.06931299,1.6397234
0.10049271,0.26035017,0.08629239,0.15439013,0.02214938,0.13960335,0.05125387,0.2923223,0.02899776,0.05408327,0.8100643
0.08775632,0.28568786,0.0244859,0.1375533,0.03049902,0.10231379,0.26573023,0.43708682,0.14036158,0.05108091,0.43744376
0.11892337,0.21844338,0.02066783,0.12140316,0.04637959,0.04809596,0.44014135,0.07896238,0.65760237,0.09612063,0.1532597
0.0842268,0.5311654,0.07785784,0.05836713,0.05703289,0.12957318,0.18361488,0.06052343,0.4722193,0.30647826,0.03894086
4.86E-02,7.90E-01,1.74E-01,1.10E-02,5.62E-04,4.00E-01,4.25E-01,5.07E-02,3.65E-02,3.48E-02,2.96E-02
0.04922961,0.6957099,0.5315383,0.00685943,0.00094574,0.12142499,0.43447813,0.00716174,0.0352438,0.00327259,0.11413526
0.16455999,0.59408814,0.18097112,0.01141836,0.01214987,0.05919591,0.608158,0.03211337,0.02316448,0.09557267,0.21860786
0.13495766,0.27019516,0.01489366,0.0007558,0.03992934,0.19049369,0.44339114,0.01627036,0.21978445,0.53545654,0.13387166
0.11160364,0.2416833,0.10351697,0.0028012,0.02530684,0.0907622,0.17480195,0.08920453,0.7440906,0.2088533,0.20737508
0.10000855,0.22914374,0.06806008,0.02777454,0.01694046,0.04692673,0.23012133,0.04591353,1.021185,0.16369419,0.05023147
0.3816717,0.13599478,0.0261754,0.01885113,0.02338431,0.08556626,0.3149093,0.04935862,0.6567582,0.18791763,0.11941217
0.56715614,0.02894087,0.01249431,0.06191203,0.17766479,0.13538523,0.24088302,0.0149159,0.4661883,0.21690525,0.07755385
0.3708505,0.12182045,0.00885384,0.10550325,0.09995556,0.10850818,0.07038173,0.04573437,1.0029057,0.0244455,0.04104077
9.64E-02,8.40E-02,5.95E-03,1.02E-02,1.74E-02,1.71E-02,1.20E-03,2.07E-02,1.66E+00,6.00E-02,2.69E-02
0.09707668,0.0545857,0.00468135,0.00852145,0.02138536,0.00549955,0.0121838,0.00443303,1.6799289,0.09880347,0.01290041
9.02E-02,1.82E-02,5.50E-04,6.62E-05,2.54E-02,1.96E-03,7.92E-03,1.78E-03,1.73E+00,1.16E-01,1.22E-02
8.23E-02,4.34E-02,1.93E-02,4.61E-04,1.78E-01,2.95E-02,7.07E-02,1.23E-02,1.17E+00,3.20E-01,7.88E-02
3.86E-01,3.93E-02,3.53E-03,3.44E-06,2.17E-01,2.25E-02,4.47E-02,8.24E-03,1.19E+00,5.22E-02,3.82E-02
1.05E-01,2.47E-04,3.82E-04,2.68E-07,1.22E+00,2.24E-03,6.85E-03,2.75E-01,1.30E-01,1.61E-01,9.71E-02
0.02455279,0.04315137,0.12861407,0.0256903,0.48244926,0.30799526,0.14375,0.12006181,0.5275676,0.14979486,0.04637243
2.68E-02,3.76E-02,1.91E-02,7.11E-03,3.54E-02,1.81E-01,1.28E-01,1.25E-03,1.52E+00,3.77E-02,3.73E-03
0.09033168,0.13910167,0.14329621,0.00787938,0.05228116,0.3032193,0.30082518,0.06657998,0.05693237,0.7678148,0.07173792
0.09835153,0.05006317,0.08950365,0.0166786,0.06747899,0.03310413,0.07710989,0.0372231,0.06161353,1.2012974,0.26757574
1.96E-01,2.22E-02,1.15E-02,7.88E-04,5.65E-02,1.62E-02,2.23E-02,1.34E+00,5.90E-03,2.21E-01,1.04E-01
0.07193045,0.18263419,0.11593181,0.06145547,0.4470646,0.05156585,0.0246594,0.59315974,0.06653544,0.1555315,0.2295312
0.12349711,0.26054135,0.014437,0.11254753,0.11519015,0.34084082,0.04692252,0.56412506,0.17793287,0.18866867,0.05529667
0.02103854,0.13654736,0.00206605,0.41430542,0.07349673,0.48533016,0.00771683,0.585411,0.14716606,0.10101686,0.02590491
0.13980861,0.3510741,0.0109988,0.21174486,0.0673563,0.7265058,0.00831533,0.22218116,0.23639515,0.0243621,0.00125741
0.23675619,0.49473903,0.0303638,0.04845537,0.17995527,0.59541845,0.02653272,0.04372905,0.29298007,0.04750837,0.00356167
0.19216214,0.26979145,0.06476576,0.03496944,0.13678,0.12875786,0.01830234,0.97252786,0.17582072,0.0035008,0.00262148
0.02011283,0.04975505,0.00260749,0.12453096,0.01327897,0.05975289,0.0032214,1.6951844,0.01035375,0.00331747,0.01788476
0.01917917,0.06274948,0.01424014,0.04426682,0.01207688,0.02096255,0.00955972,1.7219813,0.00596491,0.05250201,0.03651666
0.01454522,0.10655207,0.03266782,0.034093,0.0632433,0.01459736,0.0710673,1.3914468,0.0077677,0.2581844,0.00583445
0.02240846,0.18507597,0.09136307,0.01349728,0.12946534,0.05088536,0.595335,0.6652852,0.01453481,0.21733202,0.01481696
1.10E-01,1.93E-01,1.60E-01,6.83E-04,4.18E-02,1.49E-01,8.61E-01,5.32E-02,2.12E-01,1.87E-01,3.37E-02
0.09483049,0.51137924,0.03262336,0.00922272,0.02070711,0.0561385,0.26606017,0.58332765,0.36932316,0.0241692,0.0322182
0.27304766,0.5054172,0.02032379,0.00566044,0.0454117,0.14248009,0.13917424,0.30693018,0.21186917,0.298271,0.05141424
1.28E-02,1.31E-01,1.11E+00,2.41E-06,3.64E-01,2.23E-03,4.25E-03,2.87E-01,2.91E-02,5.08E-02,1.16E-02
0.0932812,0.03522476,0.28837606,0.00098436,0.2568081,0.01198462,0.0513108,0.02635014,0.9251897,0.23210949,0.07838063
7.97E-05,1.60E-04,5.74E-04,2.46E-07,5.47E-04,2.95E-05,3.93E-05,1.99E+00,4.73E-03,1.63E-03,8.84E-06
5.40E-02,4.41E-02,2.74E-02,7.25E-06,1.68E+00,2.43E-03,5.31E-03,5.03E-03,2.33E-02,1.55E-01,8.91E-05
3.60E-02,3.10E-02,1.17E-04,1.21E-01,1.10E+00,3.03E-01,2.74E-01,1.21E-10,3.51E-02,9.02E-04,1.02E-01
6.94E-02,1.33E-02,2.50E-04,6.19E-03,1.37E+00,3.70E-01,1.16E-01,1.45E-06,3.80E-02,3.97E-05,2.13E-02
0.05301734,0.01967797,0.09648294,0.01437629,0.27053118,0.45738533,0.7389626,0.01577614,0.0638463,0.01740169,0.25254205
8.30E-02,4.70E-03,6.33E-01,8.17E-04,7.57E-03,1.10E-01,1.01E+00,6.63E-03,1.16E-02,7.54E-02,5.30E-02
7.86E-04,1.44E-03,1.20E+00,3.00E-05,1.18E-03,1.85E-03,1.07E-01,6.68E-01,1.13E-02,2.94E-03,2.57E-03
5.15E-03,4.16E-03,1.91E+00,2.86E-06,1.28E-03,5.92E-04,6.78E-03,3.01E-02,1.54E-03,3.96E-02,4.56E-04
1.54E-02,4.49E-03,1.87E+00,3.81E-09,2.22E-02,5.28E-03,1.62E-02,3.80E-03,5.10E-03,5.12E-02,2.73E-03
1.71E-03,8.65E-02,3.61E-02,7.54E-03,7.34E-02,2.10E-01,7.42E-01,1.37E-04,4.25E-02,4.22E-04,7.99E-01
2.52E-02,1.52E-03,6.95E-04,1.92E-03,8.02E-03,1.47E-02,1.19E+00,9.74E-05,1.03E-01,1.22E-02,6.43E-01
4.05E-03,2.52E-02,1.21E-02,4.66E-02,1.23E-01,1.04E-01,1.59E+00,8.94E-04,9.78E-02,3.90E-05,3.96E-04
1.00E-04,1.39E-04,2.85E-04,1.59E+00,2.11E-04,1.14E-03,4.11E-01,4.14E-08,5.38E-04,5.98E-07,2.27E-04
3.61E-04,1.43E-04,3.33E-03,1.94E+00,3.91E-04,1.72E-03,1.54E-03,1.87E-04,6.05E-03,1.36E-06,5.01E-02
1.69E-05,5.37E-05,8.91E-06,2.00E+00,3.27E-06,2.96E-05,6.56E-05,2.40E-07,3.14E-05,1.81E-06,1.16E-03
1.12E-03,2.51E-03,6.92E-04,1.98E+00,3.74E-04,2.31E-03,1.79E-03,1.69E-05,1.32E-03,7.27E-04,6.82E-03
1.99E-03,4.14E-03,5.57E-04,1.94E+00,1.55E-04,3.06E-02,2.32E-02,3.29E-05,1.04E-03,1.85E-03,5.47E-04
1.67E-03,1.60E-03,2.88E-05,1.97E+00,2.30E-04,1.55E-02,8.83E-03,6.18E-05,3.83E-04,9.04E-04,1.26E-04
7.06E-03,1.86E-02,7.76E-04,1.91E+00,3.02E-04,2.21E-02,1.47E-02,1.83E-04,2.37E-02,1.15E-03,1.26E-04
2.81E-02,6.01E-02,4.44E-03,1.77E+00,6.98E-03,7.21E-02,4.03E-02,8.62E-05,2.91E-03,1.17E-02,2.33E-04
5.10E-05,9.03E-05,1.93E-05,1.99E+00,4.49E-07,4.27E-03,1.48E-03,1.43E-07,1.37E-04,1.19E-05,1.76E-04
7.80E-06,1.74E-04,7.09E-07,2.00E+00,4.18E-08,5.45E-05,5.63E-05,4.53E-08,5.78E-05,3.41E-05,1.40E-05
4.25E-02,9.67E-02,6.37E-04,1.75E+00,7.84E-04,1.29E-02,2.85E-03,7.42E-04,2.00E-02,6.18E-02,9.84E-03
4.16E-03,1.52E-02,2.02E-04,1.92E+00,6.69E-04,1.26E-02,6.79E-03,4.04E-05,1.80E-02,1.57E-02,7.28E-03
1.28E-03,6.26E-03,1.84E-04,1.97E+00,2.08E-05,6.54E-03,4.01E-03,2.86E-05,5.20E-03,3.31E-03,1.92E-03
1.10E-03,2.57E-03,2.63E-06,1.99E+00,3.00E-05,5.12E-03,1.92E-03,5.33E-06,5.04E-06,5.03E-04,5.03E-04
1.65E-02,1.42E-02,1.34E-05,1.93E+00,2.08E-03,1.96E-02,5.91E-03,4.14E-05,6.43E-05,1.45E-03,6.59E-03
2.61E-02,5.80E-02,1.33E-04,1.85E+00,8.66E-04,3.90E-02,1.98E-02,1.05E-05,3.21E-03,2.63E-03,5.19E-03
2.34E-02,3.29E-02,1.51E-04,1.83E+00,4.16E-04,3.94E-02,5.98E-02,2.52E-05,4.13E-03,4.80E-03,1.15E-03
0.21241973,0.29076678,0.03834951,0.08341864,0.02614212,0.45081934,0.36250338,0.0007032,0.05934433,0.47440144,0.0011294
5.70E-02,1.49E-01,1.89E-02,1.29E-03,3.03E-03,2.36E-01,1.07E-01,1.80E-02,2.08E-02,1.38E+00,6.47E-03
3.44E-02,8.71E-02,4.66E-02,2.61E-05,9.18E-03,8.66E-03,1.20E-02,8.66E-04,2.42E-03,1.79E+00,6.15E-03
5.69E-03,4.10E-03,3.52E-03,3.42E-05,2.06E-03,9.38E-03,1.30E-02,4.69E-03,3.15E-03,1.95E+00,3.64E-03
2.66E-02,2.29E-02,4.56E-03,3.80E-03,2.44E-04,7.09E-02,6.35E-02,1.04E-03,2.76E-02,1.77E+00,4.41E-03
3.23E-02,8.10E-03,6.66E-04,3.54E-03,1.00E-03,6.16E-02,2.87E-02,1.09E-05,1.21E-02,1.85E+00,1.67E-03
