ETH,LTC,XRP,reversed_USDT,ETC,DASH,XMR,XEM,FCT,GNT,ZEC
1.64E-03,4.29E-01,6.24E-01,5.89E-02,2.98E-04,2.85E-01,1.45E-01,1.20E-01,3.11E-01,1.14E-02,1.48E-02
1.04E-03,4.02E-01,1.04E-01,5.07E-02,2.54E-03,9.97E-02,4.50E-02,3.94E-02,1.24E+00,1.19E-02,4.08E-03
0.00277329,0.15443972,0.02350212,0.05857354,0.00609996,0.06779271,0.01480824,0.01245192,1.6373999,0.01219404,0.00996419
0.06096689,0.09581199,0.00901304,0.10383328,0.04052667,0.14106505,0.01253017,0.0091714,1.5019913,0.01127275,0.01381725
0.02438704,0.10023059,0.02100194,0.08664247,0.05164154,0.06048435,0.0152715,0.01412663,1.6106818,0.0079788,0.00755325
0.0314911,0.0394499,0.00462783,0.02910562,0.01289752,0.02968036,0.02291544,0.0078197,1.8039463,0.00937439,0.00869182
0.01403014,0.0352043,0.00400409,0.0267,0.00435623,0.03919092,0.06107031,0.01026695,1.755137,0.0258965,0.02414335
0.03728696,0.10561056,0.00957126,0.07093225,0.01057117,0.07684599,0.03079122,0.01210345,1.5761106,0.03221628,0.03796006
0.00635915,0.18569417,0.00473716,0.03869651,0.00778094,0.06725243,0.01662438,0.0102577,1.571806,0.08446486,0.00632658
0.03172939,0.08378417,0.01484678,0.07053988,0.04199614,0.07694335,0.02149163,0.0626118,1.4623085,0.11652797,0.01722007
0.06096997,0.16422065,0.00710533,0.08681462,0.06548014,0.19988081,0.05737439,0.1117259,1.0077479,0.19161437,0.0470658
0.13291979,0.13298269,0.026553,0.08104979,0.05323613,0.3352098,0.08464833,0.14654179,0.895871,0.03762643,0.07336105
0.13983688,0.12756307,0.00627169,0.09108736,0.06240356,0.22547604,0.07396372,0.0597484,1.0688552,0.02461066,0.12018327
0.2441866,0.10862285,0.01067728,0.23372734,0.23727402,0.1228644,0.04328406,0.02169298,0.748604,0.01253091,0.21653551
0.18939586,0.1305666,0.00638555,0.5115503,0.24863918,0.17015979,0.18012951,0.07563941,0.24283683,0.02308474,0.22161211
0.06003517,0.1371391,0.01168515,0.74102765,0.22633886,0.22502169,0.2950214,0.09225928,0.07516552,0.0555061,0.08079971
7.45E-02,8.89E-02,1.20E-04,4.03E-01,8.21E-02,1.14E-01,5.76E-01,2.31E-01,9.53E-02,2.41E-01,9.45E-02
0.08927276,0.09562528,0.00362743,0.33086714,0.06189691,0.2379749,0.34903902,0.28226605,0.03798201,0.21689032,0.29455787
0.17098285,0.0788096,0.0132959,0.30383936,0.07556643,0.38421497,0.1363163,0.16477168,0.03028198,0.06465708,0.57726365
0.18250221,0.1037956,0.00619756,0.3436909,0.1544463,0.2883434,0.1392286,0.07097118,0.01829154,0.03611851,0.656414
0.11947483,0.15027864,0.0443664,0.48380065,0.1332025,0.19342883,0.23406854,0.09083828,0.03236024,0.04239289,0.4757879
0.0464663,0.12338351,0.06223549,0.7556541,0.06169278,0.14473829,0.21189679,0.23741278,0.02854135,0.15628225,0.17169617
0.00529377,0.04578914,0.8715184,0.50338507,0.01039463,0.03016611,0.14020687,0.22186247,0.05851965,0.07538994,0.03747366
0.00840683,0.00687781,1.6475502,0.09279396,0.00376913,0.01871666,0.04387559,0.14161485,0.00496601,0.02522583,0.00620274
1.61E-02,1.54E-02,1.63E+00,5.93E-02,2.00E-02,3.91E-02,1.57E-02,1.79E-01,1.84E-04,1.88E-02,9.57E-03
0.01917659,0.15228909,0.96555626,0.24542128,0.10398532,0.24639876,0.04779501,0.15374017,0.00099738,0.02959452,0.0350453
0.0228553,0.21885449,0.2836404,0.28988865,0.28639114,0.24762405,0.16073424,0.20089039,0.00061581,0.24643858,0.04206653
0.00655464,0.31301838,0.08530004,0.16493022,0.25758994,0.29110926,0.35368836,0.2557863,0.00145209,0.23633274,0.0342379
0.01790222,0.27938908,0.29159123,0.11420793,0.15005364,0.10679434,0.6612802,0.13723445,0.00092459,0.2102417,0.03038053
4.53E-02,1.33E-01,9.02E-01,1.15E-01,9.94E-02,3.50E-02,2.67E-01,1.76E-01,2.76E-04,8.37E-02,1.44E-01
0.18721452,0.0547726,0.85303074,0.14942108,0.05682862,0.0273784,0.15026018,0.12781149,0.0023285,0.02951516,0.36143854
0.06941016,0.06434051,1.0887936,0.09694533,0.05132804,0.03481758,0.06254154,0.04053882,0.00727581,0.06626651,0.4177418
0.0629633,0.0786892,0.9876809,0.12283584,0.20833,0.06481346,0.14586338,0.05777793,0.00959954,0.00993568,0.2515107
0.03443035,0.09891105,1.2148141,0.10977814,0.23177527,0.10795999,0.03966296,0.07470187,0.00376372,0.00402401,0.08017826
0.03285513,0.05991521,1.0959857,0.09666391,0.28669566,0.18136658,0.02569147,0.06110952,0.01997605,0.06254628,0.0771943
0.01949076,0.03114568,1.0510159,0.04762029,0.16322282,0.100518,0.04244526,0.01879707,0.35023525,0.03943255,0.13607636
0.0263353,0.08485654,0.8199927,0.04642276,0.14146973,0.13250972,0.12458492,0.03867567,0.22286215,0.07075709,0.29153323
0.16413097,0.17328149,0.19909151,0.08403032,0.15315504,0.18335016,0.18121545,0.09378051,0.1875078,0.13122153,0.4492351
0.19437319,0.19916335,0.01839902,0.15568715,0.09591973,0.31739405,0.1178996,0.17428818,0.23810014,0.04028231,0.44849294
0.21047398,0.34768078,0.12357844,0.2244573,0.19722183,0.1525257,0.19872013,0.15159641,0.11807332,0.01094631,0.26472566
0.32503608,0.426145,0.11218814,0.24587665,0.11786495,0.18175372,0.0967351,0.13220304,0.1502452,0.06189098,0.15006077
0.54096955,0.3649369,0.07621472,0.29334688,0.05740625,0.09814726,0.02778718,0.16217344,0.251091,0.0299193,0.09800734
1.3266605,0.2337946,0.01239747,0.1508582,0.01790562,0.03425454,0.0134788,0.09453077,0.01834129,0.0488291,0.04894884
1.5438209,0.0340113,0.00553405,0.1297505,0.04575988,0.01725793,0.03886199,0.04937189,0.02220854,0.05577477,0.05764809
1.0953865,0.01433193,0.01281759,0.16973892,0.41422623,0.00999371,0.02913632,0.03041162,0.0051346,0.09691966,0.12190255
0.81387925,0.01404905,0.01657556,0.20984438,0.6773291,0.04302261,0.06169948,0.02760404,0.00723967,0.06613382,0.06262284
0.85798305,0.01366592,0.01501114,0.19205926,0.5370678,0.08381875,0.02788109,0.04155728,0.00460554,0.05102399,0.17532615
0.8701135,0.04996658,0.13052829,0.20232973,0.27027553,0.1014355,0.05215043,0.02707098,0.01222533,0.11905155,0.16485222
1.02E+00,7.85E-02,6.00E-02,1.20E-01,2.34E-01,1.12E-01,4.67E-02,1.05E-01,4.15E-04,1.08E-01,1.19E-01
1.14E+00,4.42E-02,4.92E-02,1.78E-01,2.33E-01,1.43E-01,9.68E-02,1.07E-02,2.63E-04,5.69E-02,5.24E-02
9.46E-01,3.53E-02,3.62E-02,3.14E-01,1.75E-01,2.07E-01,1.55E-02,2.34E-02,7.42E-04,1.53E-01,9.35E-02
0.9549633,0.02719314,0.07579925,0.33529273,0.14500636,0.20602326,0.02485749,0.03089861,0.00516955,0.11980157,0.07499451
1.0799847,0.0182627,0.13521513,0.17320423,0.05252651,0.2032702,0.02479625,0.06722037,0.00185472,0.20518357,0.03848144
9.83E-01,1.62E-02,1.42E-01,1.65E-01,8.84E-02,1.27E-01,6.48E-02,8.48E-02,6.65E-05,2.81E-01,4.76E-02
5.47E-01,3.15E-02,7.72E-02,9.49E-02,1.45E-01,1.69E-01,3.01E-02,1.43E-01,1.64E-04,7.03E-01,5.98E-02
2.34E-01,2.07E-01,1.36E-01,1.09E-01,3.19E-01,1.54E-01,4.57E-02,1.84E-01,4.94E-06,4.46E-01,1.66E-01
0.2287647,0.27597868,0.21172938,0.21946439,0.32438448,0.1751713,0.09560152,0.04377157,0.00064136,0.282254,0.14223844
3.72E-01,1.92E-01,2.48E-01,2.47E-01,4.65E-01,1.10E-01,6.97E-02,4.23E-04,4.28E-02,9.76E-02,1.56E-01
0.2748988,0.17240305,0.17424242,0.18566273,0.49289107,0.516053,0.00732597,0.00168309,0.02683944,0.0836139,0.06438644
0.23155111,0.3865611,0.07827743,0.11025504,0.4098785,0.3803474,0.01146449,0.01266208,0.23796812,0.03623696,0.10479753
0.2581475,0.25130138,0.09503747,0.07280719,0.33412126,0.5666794,0.00421824,0.00242313,0.00488564,0.04958924,0.36078918
0.33162376,0.35857904,0.0918073,0.06985983,0.25411156,0.6274225,0.04081733,0.01482914,0.00073444,0.1555713,0.05464359
1.68E-01,4.15E-01,1.11E-01,4.17E-02,2.73E-01,1.04E-01,2.60E-02,6.87E-02,6.77E-01,1.16E-01,2.55E-05
1.26E-01,5.57E-01,1.44E-01,8.72E-02,3.50E-01,1.21E-01,2.23E-02,3.22E-01,1.45E-01,1.27E-01,2.19E-06
0.23672199,0.3031442,0.1471703,0.12924273,0.48720658,0.07881787,0.04240858,0.40007785,0.01478686,0.1596288,0.00079428
0.1944333,0.13139965,0.09881405,0.13135856,0.48690704,0.06640543,0.18688485,0.57293373,0.04181338,0.0727243,0.0163257
0.20041569,0.1852284,0.22033872,0.3532627,0.13926095,0.17344004,0.27115363,0.24773158,0.02439289,0.09311524,0.09165974
0.08804151,0.2551378,0.19448549,0.34541678,0.06969015,0.2994469,0.41801172,0.14868778,0.036936,0.14147785,0.00266783
0.01763684,0.37270463,0.3109363,0.2653418,0.03569105,0.3619384,0.48789302,0.04465813,0.00756528,0.0809747,0.01465976
2.52E-02,2.78E-01,2.51E-01,1.77E-01,1.87E-02,2.00E-01,9.46E-01,6.88E-02,3.17E-04,3.10E-02,3.13E-03
7.17E-02,1.98E-01,5.07E-02,1.36E-01,5.08E-02,1.45E-01,1.19E+00,1.16E-01,9.21E-06,2.32E-02,1.86E-02
4.85E-02,5.63E-02,4.13E-02,1.08E-01,4.27E-02,1.02E-01,1.33E+00,5.80E-02,4.08E-06,1.25E-01,8.79E-02
1.65E-01,1.77E-01,1.63E-01,1.47E-01,1.27E-01,6.57E-02,6.52E-01,3.93E-02,1.31E-04,1.71E-01,2.93E-01
0.3199779,0.32254413,0.24454881,0.25981688,0.21299192,0.03801381,0.23445652,0.16605176,0.04298993,0.04317927,0.11542859
0.24263187,0.21943554,0.22349225,0.23720306,0.27133912,0.08932128,0.11020199,0.246092,0.02469636,0.05024288,0.28534326
0.05917887,0.03685505,0.12705278,0.14871779,0.128733,0.08239399,0.36448076,0.04072206,0.09290843,0.02648339,0.8924735
2.35E-02,7.47E-03,4.11E-02,9.00E-02,3.12E-02,4.48E-02,3.10E-01,2.30E-01,6.93E-03,3.95E-04,1.21E+00
2.79E-02,6.88E-03,4.68E-02,1.07E-01,4.90E-02,5.28E-02,1.95E-01,2.19E-01,9.40E-05,9.32E-03,1.29E+00
0.08733103,0.04777247,0.15854438,0.37941524,0.17455257,0.25585702,0.38129565,0.13059327,0.00051927,0.02234614,0.36177275
0.08802481,0.00502578,0.14070724,0.28807443,0.10117766,0.06749766,0.51174515,0.06061771,0.00188538,0.00700786,0.7282361
0.22654852,0.00406639,0.1546578,0.33230782,0.1454184,0.11062679,0.207918,0.07219358,0.00763794,0.01886906,0.7197556
0.218769,0.00677412,0.14203458,0.3084949,0.11887913,0.19957627,0.11382538,0.09307042,0.13596947,0.02074591,0.6418607
2.02E-01,9.46E-03,1.24E-01,6.11E-01,1.74E-01,1.42E-01,2.59E-02,2.82E-01,6.84E-03,2.68E-04,4.22E-01
0.2789481,0.00883456,0.06120948,0.4731366,0.06746233,0.12003908,0.05366719,0.27138665,0.05844661,0.00613879,0.6007303
0.33716863,0.10177849,0.08486671,0.6426369,0.03698708,0.12431119,0.10166828,0.02331519,0.00266129,0.01537423,0.5292321
2.38E-01,9.08E-02,2.21E-01,8.92E-01,7.13E-02,1.97E-01,2.37E-02,1.41E-02,2.00E-04,2.73E-02,2.25E-01
0.21733265,0.03611628,0.39436212,0.58845025,0.08291798,0.24205102,0.00235883,0.03834452,0.00101299,0.27053058,0.12652263
0.13021287,0.0914814,0.1062118,0.17052813,0.13149473,0.03489904,0.00863947,0.00453085,0.00240802,0.03828233,1.2813112
9.85E-02,2.12E-01,5.47E-02,9.97E-02,1.47E-01,5.36E-02,3.78E-03,7.36E-04,9.21E-03,5.56E-02,1.27E+00
7.17E-02,2.49E-01,3.10E-02,7.36E-02,1.40E-01,6.70E-02,7.53E-03,2.22E-04,5.32E-04,1.85E-02,1.34E+00
0.11424081,0.09846821,0.17736809,0.12979992,0.2157745,0.06985693,0.00733338,0.02115469,0.00428288,0.12959707,1.0321236
0.14286564,0.087388,0.12026914,0.10973211,0.08634553,0.2064049,0.01511698,0.03406222,0.04846761,0.0786263,1.0707211
0.02150959,0.02219746,0.26548558,0.02189771,0.01652661,0.02474379,0.00135098,0.05166107,0.60515326,0.07148501,0.8979891
3.47E-04,1.44E-03,1.31E-03,1.06E-04,9.71E-04,3.62E-04,1.04E-03,5.11E-03,1.96E+00,2.41E-02,1.08E-03
6.47E-03,2.33E-02,8.82E-03,9.31E-04,8.18E-03,6.81E-03,2.21E-02,5.30E-02,1.83E+00,2.26E-02,1.82E-02
0.04455375,0.06289801,0.07098191,0.03169063,0.11034061,0.0349669,0.00345325,0.18959692,1.0506191,0.3523593,0.04853933
4.76E-04,1.48E-04,2.54E-03,5.50E-04,4.66E-04,1.49E-03,1.33E-04,9.47E-04,1.99E+00,1.88E-03,1.22E-04
1.21E-03,2.91E-03,4.67E-03,1.79E-03,1.48E-03,3.77E-03,5.43E-05,5.56E-03,1.97E+00,6.84E-03,3.02E-04
3.14E-03,4.69E-01,3.36E-02,7.75E-02,3.42E-02,2.38E-02,2.84E-05,4.99E-01,8.21E-01,1.98E-02,1.84E-02
0.00347599,0.94654655,0.01391506,0.15354292,0.01084856,0.01204202,0.00101817,0.8374238,0.00610143,0.00307392,0.01201192
0.0093255,1.2441974,0.01181446,0.19330944,0.10904987,0.21697749,0.06838968,0.10789458,0.00862211,0.01614144,0.01427817
0.03511094,1.5403934,0.04310785,0.2395519,0.04708284,0.00163657,0.01384427,0.00799864,0.02486094,0.03628522,0.01012722
0.0770031,1.4451921,0.05883707,0.19592749,0.1007633,0.03007283,0.04348746,0.00924963,0.00357738,0.00951627,0.02637326
6.20E-02,1.49E+00,3.58E-02,1.21E-01,1.14E-01,2.15E-03,9.13E-03,1.00E-01,2.01E-04,9.33E-03,5.64E-02
1.17E-01,1.45E+00,1.30E-02,2.32E-01,5.89E-02,9.16E-03,1.76E-02,5.23E-02,1.11E-03,3.74E-02,9.44E-03
8.18E-02,1.53E+00,2.71E-02,1.17E-01,5.94E-02,1.80E-02,2.49E-02,7.18E-02,7.78E-04,5.96E-02,6.57E-03
4.27E-02,1.14E+00,7.14E-02,1.48E-01,1.00E-01,2.64E-02,2.46E-01,2.01E-01,8.22E-05,1.69E-02,6.16E-03
5.29E-02,1.37E+00,4.43E-02,1.27E-01,1.04E-01,7.61E-02,7.63E-03,1.53E-01,2.99E-06,4.90E-02,2.01E-02
7.22E-02,1.10E+00,4.18E-02,3.18E-01,1.16E-01,3.09E-02,1.28E-02,2.61E-01,8.22E-10,3.31E-02,1.29E-02
1.42E-01,3.68E-01,1.15E-01,6.28E-01,1.61E-01,8.87E-02,2.50E-02,2.90E-01,1.24E-10,1.22E-01,6.16E-02
2.51E-01,1.20E-01,1.32E-01,6.88E-01,1.50E-01,2.49E-02,9.77E-02,9.37E-02,5.02E-09,3.24E-01,1.17E-01
2.42E-01,1.02E-01,1.29E-01,7.69E-01,7.39E-02,8.88E-02,5.45E-02,9.96E-02,4.08E-05,4.02E-01,3.91E-02
0.24301116,0.14859055,0.11600973,0.8191472,0.22636789,0.04404577,0.26139405,0.02690225,0.00369774,0.01823411,0.09259905
1.08E-01,1.41E-01,4.42E-02,8.53E-01,8.49E-02,2.62E-02,6.45E-01,4.59E-02,6.12E-05,1.82E-02,3.39E-02
0.06726798,0.05959886,0.02943275,0.31871188,0.03032005,0.01360868,1.4218222,0.02424603,0.00154689,0.01982772,0.01361688
1.71E-01,8.91E-02,7.98E-02,2.58E-01,6.57E-02,2.26E-02,1.09E+00,3.17E-02,8.63E-04,1.50E-01,4.05E-02
1.59E-01,3.04E-02,5.96E-02,5.43E-01,1.52E-01,1.17E-01,5.79E-01,5.21E-02,3.19E-04,1.30E-01,1.79E-01
0.06995834,0.07688873,0.16738273,0.6274019,0.23492458,0.14941263,0.07235052,0.11759966,0.13216235,0.15278673,0.19913164
0.12203316,0.16504128,0.17062357,0.40382993,0.2529881,0.32233983,0.25275853,0.01690601,0.0068838,0.07105163,0.21554363
8.99E-02,1.62E-01,1.45E-01,4.36E-01,3.53E-01,2.09E-01,8.65E-02,1.25E-02,2.01E-04,1.23E-02,4.93E-01
2.91E-02,1.76E-01,2.02E-01,2.87E-01,2.73E-01,1.86E-01,3.07E-01,9.80E-02,3.53E-04,6.03E-02,3.82E-01
2.33E-02,4.92E-01,1.68E-01,2.61E-02,1.38E-01,4.53E-02,1.77E-01,1.98E-01,7.98E-08,1.22E-02,7.19E-01
2.65E-02,3.92E-01,2.01E-01,5.53E-02,1.24E-01,3.11E-02,2.64E-01,1.32E-01,2.58E-04,8.01E-02,6.94E-01
3.08E-02,2.82E-01,7.78E-02,2.72E-02,4.16E-02,1.85E-02,9.69E-01,1.88E-02,1.58E-04,2.68E-02,5.08E-01
0.04523493,0.15823273,0.02775152,0.00209739,0.07349584,0.01062547,1.5543356,0.0222575,0.02029772,0.02627161,0.05939943
6.03E-03,3.37E-02,3.58E-03,2.24E-04,1.19E-02,2.74E-03,1.92E+00,1.16E-03,3.82E-04,2.80E-03,1.31E-02
1.69E-02,1.43E-02,2.77E-02,2.03E-03,6.79E-02,2.16E-03,1.80E+00,8.90E-04,1.01E-04,7.66E-03,5.98E-02
1.49E-01,1.27E-01,2.29E-01,1.06E-01,2.72E-01,4.58E-02,8.28E-01,2.99E-02,2.29E-05,1.31E-02,2.00E-01
0.06509028,0.06462317,0.10145885,0.20093931,0.12509108,0.0506143,0.08113853,0.04313281,0.9659475,0.01129582,0.290668
0.15484174,0.17477731,0.12145603,0.22235629,0.37461933,0.07399916,0.10904123,0.05508304,0.2856397,0.02536938,0.4028165
0.24208333,0.0967455,0.08013695,0.27545723,0.32434762,0.4007665,0.17396215,0.02330642,0.05081509,0.01342291,0.31895632
0.36165276,0.06198583,0.10760725,0.24389754,0.3879701,0.41781878,0.07473496,0.06070488,0.08578217,0.02444442,0.17340113
0.08982503,0.12576838,0.04227233,0.05529063,0.05275587,0.18430336,0.08124679,0.05078827,1.1123313,0.14013681,0.06528114
0.21282867,0.10076966,0.126863,0.1766823,0.0811451,0.42354462,0.08349383,0.09715798,0.30880514,0.1919698,0.19673976
0.31752208,0.06025484,0.04477691,0.13889939,0.03303935,0.5871129,0.07386352,0.08842735,0.08867665,0.48250765,0.08491915
0.34321335,0.12044889,0.10245007,0.15054287,0.07024757,0.30425584,0.06284473,0.09379066,0.01218765,0.5919211,0.14809704
3.44E-01,2.60E-01,1.48E-01,1.92E-01,2.09E-01,3.99E-01,1.30E-02,7.70E-03,7.06E-05,2.09E-01,2.18E-01
1.84E-01,2.96E-01,5.75E-01,1.91E-01,1.93E-01,3.06E-01,4.78E-04,2.05E-02,2.35E-02,1.30E-01,8.11E-02
7.73E-02,6.37E-02,2.21E-01,1.45E-01,1.00E-01,8.81E-02,4.64E-04,1.12E-01,1.09E+00,7.50E-02,2.65E-02
0.23803376,0.09603428,0.3644705,0.4091385,0.21220158,0.08600122,0.00060078,0.34156647,0.13842395,0.04177828,0.07175042
1.05E-01,7.96E-02,2.79E-01,3.04E-01,7.82E-02,9.77E-02,7.84E-06,9.07E-01,5.25E-02,6.19E-02,3.52E-02
3.62E-02,2.43E-02,1.35E-01,6.35E-02,3.46E-02,3.83E-02,2.85E-05,1.42E+00,1.05E-03,2.31E-01,1.22E-02
1.98E-01,9.51E-02,1.68E-01,1.69E-01,6.53E-02,1.04E-01,3.59E-04,8.67E-01,3.27E-03,2.63E-01,6.66E-02
2.07E-01,1.00E-01,6.91E-02,1.44E-01,2.01E-01,6.83E-02,1.91E-04,7.70E-01,2.16E-03,3.33E-01,1.05E-01
0.1761193,0.10032755,0.01038377,0.16137959,0.18199573,0.21345256,0.00577697,0.5062003,0.11459077,0.37137115,0.15840197
0.14887723,0.07709638,0.13552427,0.14496215,0.1783405,0.08597376,0.00299618,0.9027007,0.00679997,0.2689881,0.04774075
0.12867601,0.10175228,0.1951118,0.2233523,0.08411846,0.1421502,0.02532331,0.8257241,0.00718935,0.19186278,0.07473892
0.19349979,0.09415472,0.2303712,0.17505941,0.10790199,0.11330745,0.17901404,0.5958849,0.01543238,0.20479794,0.09057605
3.19E-01,4.73E-02,1.80E-01,1.72E-01,1.20E-01,9.36E-02,4.79E-01,1.96E-01,1.55E-04,2.06E-01,1.86E-01
0.35450184,0.09452096,0.1665019,0.18448932,0.1906203,0.12273802,0.2622382,0.129118,0.00064226,0.28203037,0.21259877
0.23987903,0.06474754,0.18532453,0.18260594,0.1224556,0.05378336,0.40896735,0.14907615,0.00102758,0.2693475,0.3227851
3.07E-01,1.44E-01,1.91E-01,1.50E-01,1.47E-01,1.15E-01,4.04E-02,2.37E-01,1.75E-06,3.41E-01,3.28E-01
0.24880154,0.1068956,0.20666537,0.08999589,0.10955837,0.11626004,0.45977527,0.2545152,0.00083654,0.16592607,0.24076983
3.27E-02,3.24E-02,1.96E-02,5.52E-03,1.64E-02,1.84E-02,1.78E+00,5.35E-02,5.06E-05,3.16E-02,9.77E-03
9.92E-04,2.41E-03,3.91E-04,3.43E-04,8.57E-04,1.27E-03,1.99E+00,3.32E-04,7.55E-04,5.19E-04,3.68E-04
6.80E-02,1.53E-01,1.63E-02,2.22E-02,6.13E-02,3.25E-02,1.58E+00,2.97E-02,6.52E-04,1.63E-02,1.58E-02
0.03400931,0.04145631,0.01045712,0.00444627,0.01490127,0.00723791,1.821987,0.02419491,0.03336882,0.00409216,0.00384851
3.54E-02,2.17E-02,2.36E-02,7.37E-03,1.72E-02,6.90E-03,1.77E+00,1.55E-02,1.02E-01,2.92E-03,1.31E-03
0.05924541,0.05609542,0.04186474,0.02478039,0.05041267,0.02095045,1.6840346,0.02098197,0.02649659,0.00943814,0.00569916
0.02007862,0.02546555,0.0131718,0.05413024,0.0169588,0.00670091,0.08715304,0.00700403,1.7514507,0.00573347,0.01215259
4.30E-02,3.92E-02,4.01E-02,3.28E-02,3.80E-02,1.26E-02,9.86E-03,3.85E-02,1.73E+00,1.88E-02,2.80E-08
2.29E-02,2.62E-02,1.85E-02,2.45E-02,1.20E-02,1.20E-02,3.51E-03,3.22E-02,1.84E+00,7.87E-03,2.96E-06
9.94E-02,2.01E-01,6.97E-02,1.07E-01,1.03E-01,6.26E-02,2.38E-02,1.33E-01,1.16E+00,4.30E-02,9.82E-04
2.65E-02,6.71E-02,2.34E-02,2.88E-02,2.02E-02,5.16E-03,7.12E-03,1.20E-02,1.81E+00,4.11E-03,5.15E-04
2.47E-02,5.82E-02,2.55E-02,4.88E-02,4.02E-03,6.95E-03,7.24E-03,6.53E-02,1.47E+00,1.25E-04,2.94E-01
2.13E-04,2.32E-04,1.21E-04,2.90E-04,8.24E-06,2.23E-05,3.24E-05,1.17E-04,2.00E+00,2.46E-06,6.62E-04
4.26E-03,6.66E-03,1.48E-03,5.94E-03,4.58E-06,1.03E-03,1.50E-02,5.87E-03,1.89E+00,1.45E-05,7.34E-02
1.89E-03,2.33E-03,3.79E-05,1.94E-03,9.00E-06,6.21E-04,1.15E-02,9.14E-04,1.96E+00,2.57E-04,1.94E-02
1.43E-03,1.06E-03,5.32E-06,1.21E-03,6.07E-04,3.03E-04,1.61E-03,8.90E-04,1.99E+00,1.54E-05,3.64E-03
0.27952465,0.20483407,0.06044914,0.16300052,0.0394733,0.04724407,0.0119377,0.15664369,0.9268842,0.01495862,0.09504979
0.20079698,0.53679925,0.0484146,0.04017357,0.02261093,0.09243654,0.02155231,0.16430011,0.69226784,0.08566676,0.09498084
0.1701469,0.59773475,0.03476368,0.03821278,0.04355688,0.67625856,0.09290688,0.14868128,0.03549697,0.06699239,0.0952488
0.09616368,0.7613826,0.02708492,0.03799039,0.03057345,0.6631025,0.06437483,0.2269818,0.03451709,0.0261824,0.03164592
0.12713982,0.739936,0.03811231,0.20298912,0.0488991,0.38381222,0.08428921,0.07862195,0.06099584,0.15242091,0.08278323
0.0936069,0.49463627,0.04076798,0.16561164,0.05690859,0.5240888,0.02574168,0.12090272,0.11612474,0.10411023,0.25750038
0.14098646,0.20946583,0.09396237,0.16577573,0.05269967,0.7802517,0.02915464,0.14227882,0.04088441,0.17463115,0.1699091
0.10551756,0.16038889,0.1846262,0.14730133,0.09361614,0.8588639,0.03021745,0.13768595,0.04638579,0.21935445,0.016042
0.07061706,0.10999393,0.06010364,0.08224663,0.06605073,1.4745011,0.00650185,0.0741943,0.00831529,0.04181944,0.00565572
3.64E-02,4.55E-02,5.81E-03,2.65E-02,1.64E-02,1.42E+00,8.82E-04,3.90E-02,2.51E-02,3.77E-01,2.92E-03
3.50E-02,2.81E-02,6.96E-03,3.63E-02,1.66E-02,5.77E-01,3.15E-03,1.45E-01,1.68E-01,9.83E-01,9.44E-04
0.09443887,0.06248794,0.00464624,0.02680529,0.03265414,1.1517305,0.01329572,0.1714862,0.00256551,0.43012732,0.009762
1.83E-01,3.03E-02,2.06E-02,5.46E-03,5.12E-02,1.41E+00,1.07E-02,6.09E-02,4.48E-05,1.92E-01,3.28E-02
3.71E-02,6.98E-02,4.29E-02,5.27E-04,2.09E-01,1.46E+00,3.65E-03,1.36E-02,1.87E-04,1.61E-01,6.28E-03
1.14E-02,3.29E-02,5.04E-02,5.34E-04,9.09E-02,1.72E+00,5.01E-03,2.55E-02,5.05E-04,4.80E-02,1.08E-02
6.57E-03,3.20E-02,3.62E-02,1.42E-03,2.89E-02,1.69E+00,1.48E-01,3.86E-02,3.87E-03,3.18E-03,1.63E-02
0.0114862,0.0197369,0.08788423,0.01027811,0.0565828,1.5732045,0.1528033,0.00962201,0.00232505,0.05970046,0.01637608
0.04365025,0.05453581,0.1144237,0.07043849,0.13382183,1.0073047,0.36509722,0.01640964,0.02554326,0.06359801,0.10517668
0.03910076,0.07701132,0.40801468,0.02042186,0.35773328,0.7265052,0.18169613,0.11989605,0.0050453,0.05401954,0.01055559
0.06419321,0.19523466,0.41398713,0.00538492,0.24495384,0.10842099,0.309155,0.41054615,0.0016428,0.23966137,0.00682002
1.15E-01,1.91E-01,1.17E-01,2.15E-02,3.44E-01,2.35E-02,4.09E-01,5.13E-01,4.56E-04,1.85E-01,7.99E-02
0.36546004,0.20073588,0.05150921,0.07152437,0.43597576,0.05344843,0.3406878,0.09016453,0.00073914,0.373203,0.01655149
3.60E-01,1.86E-01,1.20E-01,2.79E-01,5.08E-01,8.93E-02,1.72E-01,8.57E-03,3.48E-03,2.72E-01,2.96E-04
3.04E-01,2.14E-01,5.71E-02,3.87E-01,5.67E-01,1.28E-01,4.50E-02,1.43E-01,1.89E-04,1.53E-01,8.62E-04
0.29019654,0.16668782,0.2382852,0.32170144,0.32690716,0.09876152,0.0356008,0.0892842,0.00114445,0.40926456,0.02216601
0.14169163,0.22226517,0.22573951,0.29706424,0.20803715,0.09625078,0.08181609,0.10019117,0.07548588,0.52519256,0.02626556
0.17475909,0.13633116,0.44213524,0.43037024,0.20567945,0.02817347,0.05600443,0.04795542,0.18315294,0.23797968,0.05745865
0.13716939,0.06723926,0.14270435,1.4220828,0.05458594,0.01050611,0.06351095,0.00833807,0.00550903,0.08304651,0.00530728
5.72E-02,2.77E-02,3.63E-02,1.80E+00,2.36E-02,2.85E-03,2.13E-02,4.56E-03,1.54E-03,1.80E-02,5.48E-03
